date,siconc_mean,siconc_p90,t2m_mean,t2m_min,wind_mean,wind_p90,swh_mean,swh_p90,dewpoint_spread_mean,region
2021-10-28,0.8830127,0.966668701171875,-12.648521,-22.67302,5.648235,9.4280517578125,,,2.2046287,laptev
2021-10-29,0.9012913,0.97381591796875,-13.247574,-26.46347,4.465764,7.900860691070558,,,2.0781956,laptev
2021-10-30,0.92062426,0.978326416015625,-14.1221695,-25.878769,4.685495,7.989115142822266,,,2.1973796,laptev
2021-10-31,0.9402352,0.9865966796875,-13.474007,-21.243256,6.0253763,8.60272331237793,,,2.25305,laptev
2022-07-01,0.6033541,0.934295654296875,0.98028564,-2.8929138,4.893116,8.171107482910157,0.3495596,0.7349087595939636,1.1409167,laptev
2022-07-02,0.5902958,0.956103515625,1.2967606,-1.9414978,4.9492817,8.09576358795166,0.33005956,0.7020249843597413,1.007171,laptev
2022-07-03,0.6043144,0.999993896484375,1.1241074,-1.6582947,4.1778736,6.601741886138917,0.38850453,0.7399006485939026,1.0589447,laptev
2022-07-04,0.598709,0.997454833984375,0.8680954,-1.2791443,4.6182704,8.55702476501465,0.5998277,1.3764459133148192,1.0607805,laptev
2022-07-05,0.585786,0.999542236328125,0.90174866,-2.532074,6.6397977,11.425877761840821,1.0647837,2.1678958415985106,1.1274822,laptev
2022-07-06,0.5778899,1.0,0.92311096,-2.5621033,7.1835403,12.600769996643066,0.73774904,2.1349110126495363,1.5800347,laptev
2022-07-07,0.5560352,0.97821044921875,1.0726395,-2.160736,9.140476,14.194344902038575,0.87808573,1.5401075839996339,1.72932,laptev
2022-07-08,0.5477985,0.94268798828125,1.0080872,-3.617279,8.101482,14.240896224975586,0.79929996,1.6652114391326904,1.7404543,laptev
2022-07-09,0.53738916,0.947430419921875,1.5086594,-2.9031677,6.2671556,12.710416984558107,0.5287858,1.131328010559082,1.6131563,laptev
2022-07-10,0.52061355,0.93868408203125,1.9284134,-2.8086853,4.4850426,8.45510025024414,0.5851688,1.2789088249206544,1.3578248,laptev
2022-07-11,0.5228869,0.9525146484375,1.3187256,-2.1419373,4.949995,8.641435432434083,0.57349676,1.2221335411071776,1.3590491,laptev
2022-07-12,0.5241158,0.942413330078125,1.0967865,-1.3572693,5.5261555,8.863602638244629,0.62780154,1.3538557052612306,1.2704626,laptev
2022-07-13,0.5115096,0.933526611328125,1.1931763,-1.0115662,5.4634533,9.616011238098146,0.36608458,0.6255360007286073,1.1685288,laptev
2022-07-14,0.5057811,0.9259216308593751,1.5409164,-0.9908142,5.177553,9.439039611816408,0.42212358,0.8386863589286805,0.8793252,laptev
2022-07-15,0.49348396,0.945526123046875,1.4220276,-0.8333435,4.641263,7.238310623168946,0.43359137,0.7419672012329103,0.872519,laptev
2022-07-16,0.48027483,0.94710693359375,1.450386,-0.68466187,6.5495095,11.275414657592775,0.6990698,1.6041528701782233,1.044394,laptev
2022-07-17,0.46170208,0.909869384765625,1.4696579,-0.9685974,6.3735623,11.25218677520752,0.6616769,1.3975225687026978,0.95096827,laptev
2022-07-18,0.45427603,0.943231201171875,1.2781906,-0.9078064,6.4665813,9.071550750732422,0.7817654,1.4466344356536864,1.0590285,laptev
2022-07-19,0.45253912,0.96934814453125,1.0481415,-2.0828552,6.6671057,9.297990417480468,0.99598336,1.4515457153320312,1.7321539,laptev
2022-07-20,0.4472638,0.9755126953125,1.1054077,-1.9241638,5.265085,8.259376144409181,0.697243,1.0854010581970215,1.253047,laptev
2022-07-21,0.43286288,0.966241455078125,0.98339844,-1.7190857,6.4345183,10.659240913391114,0.9451964,1.73600172996521,1.1625375,laptev
2022-07-22,0.4243769,0.961846923828125,1.7387695,-1.5059509,7.2014046,10.878854370117187,1.1772256,1.8790457248687744,1.2150068,laptev
2022-07-23,0.40979767,0.9630615234375,2.2176056,-1.097992,7.040143,10.052011299133301,1.1229018,1.7239054679870607,0.91308904,laptev
2022-07-24,0.39695317,0.968341064453125,2.4203644,-0.66122437,6.8908997,8.995832633972169,0.96579766,1.4296834468841553,0.78379667,laptev
2022-07-25,0.3648159,0.944580078125,2.5824661,-0.95687866,7.1917987,9.925405311584473,0.97169626,1.5665503263473515,0.69170433,laptev
2022-07-26,0.35437444,0.949188232421875,2.6880875,-0.9161072,5.896647,9.539367294311523,0.8738932,1.5504246950149538,0.76860607,laptev
2022-07-27,0.30902624,0.879302978515625,3.410843,-0.79696655,5.5675664,8.59699878692627,0.72935116,1.1454161882400513,0.8402094,laptev
2022-07-28,0.27758405,0.815924072265625,4.0102844,0.038970947,6.73111,10.56047706604004,0.8942009,1.59280903339386,1.1079105,laptev
2022-07-29,0.26675278,0.777685546875,3.489029,-0.5923767,5.5323935,10.282017707824707,0.8719235,1.7669623374938968,0.67946947,laptev
2022-07-30,0.25814718,0.75343017578125,3.0766144,-0.6548767,5.127988,7.460672855377198,0.5296921,0.9175307869911195,0.5305742,laptev
2022-07-31,0.2745994,0.793939208984375,2.5576248,-0.55355835,6.1109047,8.437567138671875,0.5496066,0.8837781548500061,0.8848523,laptev
2022-08-01,0.2873905,0.81927490234375,2.1093674,-0.68270874,6.2723083,8.738032722473145,0.6351011,1.0045652389526367,0.9939554,laptev
2022-08-02,0.28765896,0.79996337890625,2.1509094,-1.3955994,7.2815647,9.870564079284668,0.92359346,1.8089283943176269,1.3364503,laptev
2022-08-03,0.28901654,0.782293701171875,2.170433,-2.523529,8.172525,10.979202270507812,1.1061846,2.0439117431640623,1.3665875,laptev
2022-08-04,0.28495383,0.753143310546875,2.177147,-1.6631775,7.211032,10.250666427612307,1.0324178,2.0288928985595702,1.2734039,laptev
2022-08-05,0.28918788,0.756402587890625,2.1093597,-1.8467712,5.252779,8.92527313232422,0.64202064,1.5096945047378543,1.1443292,laptev
2022-08-06,0.29855382,0.78397216796875,2.2810745,-1.2076111,5.0775886,8.40251407623291,0.53068,1.028039813041687,1.0862179,laptev
2022-08-07,0.2785008,0.7641479492187501,3.112152,-0.97543335,6.3405385,9.990326499938964,0.84318537,1.6180335998535156,1.1181638,laptev
2022-08-08,0.26522353,0.752325439453125,3.2670288,-0.9329529,5.572177,9.95937252044678,0.89486676,1.771264171600342,0.76399666,laptev
2022-08-09,0.26101655,0.75753173828125,3.3684235,-0.58309937,5.0737042,9.135850715637208,0.635323,1.7083271741867065,0.59871376,laptev
2022-08-10,0.26103613,0.757940673828125,3.2757874,-0.7029724,6.3329487,8.748087310791016,0.6557694,1.1284046649932862,0.75058657,laptev
2022-08-11,0.26874506,0.7489013671875,2.4173355,-1.0643005,6.9620514,9.945536804199218,0.86474633,1.7200352191925048,1.3644719,laptev
2022-08-12,0.2654015,0.74150390625,2.858818,-0.9981384,5.355532,8.615828704833984,0.6146326,1.294171953201294,1.767708,laptev
2022-08-13,0.2406205,0.71378173828125,4.5607986,-0.8267517,7.0791636,10.511965560913087,0.66066504,1.475900650024414,1.7958963,laptev
2022-08-14,0.20854697,0.64307861328125,4.5973587,-0.41342163,6.4270415,8.92037467956543,0.67402995,1.1289072036743164,1.798728,laptev
2022-08-15,0.20736952,0.652618408203125,4.1067886,-1.7815857,5.431813,8.5516996383667,0.65992254,1.1585399627685549,1.1507308,laptev
2022-08-16,0.21815217,0.71402587890625,3.4909515,-1.533783,5.2005696,9.165037727355958,0.7833135,1.2367635250091553,0.8166554,laptev
2022-08-17,0.22895885,0.732330322265625,2.8027878,-0.8592224,5.394876,8.985162353515625,0.8644418,1.2429236888885502,0.7663635,laptev
2022-08-18,0.22342701,0.70714111328125,2.4782944,-1.7061462,5.980588,9.0839319229126,0.9126529,1.4880388259887696,1.0460992,laptev
2022-08-19,0.22234842,0.70601806640625,2.6259384,-2.504242,4.501361,8.191912651062012,0.717116,1.3085639715194701,1.071045,laptev
2022-08-20,0.23264542,0.729327392578125,2.7558746,-2.0437927,4.4036603,7.535452270507813,0.6401773,1.0167709827423095,1.056513,laptev
2022-08-21,0.22661512,0.710308837890625,2.691391,-1.8223572,5.421932,8.812691497802735,0.7440633,1.3304256677627564,1.0239203,laptev
2022-08-22,0.22082533,0.7183105468750001,2.295723,-2.2391052,5.353307,8.430107879638673,0.71701884,1.2481725215911865,1.4100857,laptev
2022-08-23,0.21586253,0.6978515625,1.945221,-4.2498474,5.2840486,8.147320175170899,0.68344194,1.11141037940979,1.792138,laptev
2022-08-24,0.21151364,0.68604736328125,1.6939011,-4.284027,4.5180755,7.710495567321778,0.5664904,0.9381676793098448,2.3898873,laptev
2022-08-25,0.19846681,0.670562744140625,2.433525,-6.535492,5.4495263,9.24639949798584,0.6388937,1.2401010513305661,1.8625607,laptev
2022-08-26,0.1929193,0.6718017578125,2.40934,-6.9773865,5.034366,7.825275230407715,0.6401111,1.1047342777252198,1.5455385,laptev
2022-08-27,0.18783066,0.67041015625,2.7977295,-5.5679626,6.284346,9.104246520996094,0.794613,1.3591460466384888,1.2612329,laptev
2022-08-28,0.17207976,0.6473388671875002,3.292282,-2.629486,7.3773375,9.95558204650879,1.0658734,1.6816139698028565,1.0067748,laptev
2022-08-29,0.16632266,0.628448486328125,2.8564758,-2.5708923,5.8563995,8.433898735046387,0.7740849,1.3152015924453735,0.897774,laptev
2022-08-30,0.15993457,0.614886474609375,2.0790176,-2.6314392,6.6567245,9.053020095825195,0.87568855,1.3687029838562013,1.3615617,laptev
2022-08-31,0.15371634,0.6112670898437501,1.6029968,-3.821869,7.1910434,9.966612625122071,1.0584183,1.5987046241760254,1.9017258,laptev
2022-09-01,0.15764853,0.621630859375,1.8105164,-3.2957458,7.8304205,10.985849189758301,1.27949,1.914398431777954,1.6563103,laptev
2022-09-02,0.16388336,0.6380126953125,0.9047394,-4.462738,7.663498,11.12672863006592,1.2191554,1.8089799880981445,2.007251,laptev
2022-09-03,0.16646975,0.639202880859375,0.9506302,-4.3245544,7.959105,11.958941650390626,1.3916337,2.303929901123047,2.0942943,laptev
2022-09-04,0.17986043,0.6797119140625001,0.06768036,-7.8301697,5.01838,10.327896881103516,0.9944295,1.6464031219482422,2.8199923,laptev
2022-09-05,0.1895353,0.71175537109375,0.2535782,-8.358002,5.7762074,9.962132835388184,0.819479,1.4699386358261108,2.8081656,laptev
2022-09-06,0.20004758,0.7652770996093752,0.66706085,-6.8992615,5.393199,9.056370544433594,0.79393905,1.3939265727996826,2.1460133,laptev
2022-09-07,0.20864354,0.7848876953125,1.1964188,-5.1668396,5.3816705,8.660355567932129,0.7471248,1.3249701261520386,1.5015178,laptev
2022-09-08,0.20543784,0.79803466796875,0.8897629,-5.8018494,4.5239205,8.044365692138673,0.68220466,1.1514156818389893,1.7654393,laptev
2022-09-09,0.20411046,0.800689697265625,0.7290802,-7.5154724,5.3855953,8.239949226379395,0.77747643,2.018028783798218,1.952023,laptev
2022-09-10,0.19698694,0.796221923828125,0.37151337,-9.004242,5.51919,8.276407241821289,0.8957764,1.5155381202697753,2.1362739,laptev
2022-09-11,0.20397206,0.8166992187500001,0.11824036,-9.318451,4.273058,7.975510787963867,0.77580494,1.5874940872192382,2.0365672,laptev
2022-09-12,0.2076861,0.844671630859375,0.77682495,-8.021332,4.376069,7.1872010231018075,0.64288914,1.1084004402160645,2.3512487,laptev
2022-09-13,0.19442503,0.822576904296875,1.3764343,-6.388031,5.069143,8.002891540527344,0.538337,0.9712116956710816,2.0180397,laptev
2022-09-14,0.1849984,0.8148376464843751,0.9042206,-5.5818787,3.9674742,6.562498188018799,0.4817534,0.7777025103569031,1.6589979,laptev
2022-09-15,0.18592604,0.828125,0.40351105,-6.250824,4.4940405,8.782627487182618,0.6308539,1.1698145866394043,1.8191168,laptev
2022-09-16,0.18005542,0.825799560546875,0.7943802,-7.4080505,6.498881,9.735540580749513,0.9189968,1.5114800930023193,2.0814307,laptev
2022-09-17,0.17920847,0.8248291015625002,0.62036896,-6.1163025,6.005416,9.828454208374025,0.90408444,1.5159539699554443,2.0371568,laptev
2022-09-18,0.19003093,0.8613464355468751,-0.38758087,-7.943695,4.2703185,8.525101280212404,0.6653055,1.3701889514923096,2.4432898,laptev
2022-09-19,0.19651423,0.8736328125000002,-0.90953064,-9.635834,4.4441905,9.957021713256836,0.59046173,1.3529418230056762,2.840286,laptev
2022-09-20,0.20519127,0.88275146484375,-0.93814087,-12.53891,6.347552,11.682478141784669,1.0306342,2.015547180175781,2.3612378,laptev
2022-09-21,0.20606282,0.884747314453125,-0.9524765,-11.997894,7.2723756,11.668158340454102,1.5265052,2.289875030517578,2.2568235,laptev
2022-09-22,0.20484689,0.87288818359375,-0.6933212,-10.996674,6.903188,10.344819450378418,1.4045689,2.298719120025635,2.343344,laptev
2022-09-23,0.20314892,0.868438720703125,-0.5319443,-9.555267,5.9799743,8.456287384033203,0.93776023,1.6185126781463623,2.086896,laptev
2022-09-24,0.20363902,0.8653137207031252,-0.9308319,-10.78598,5.537894,8.850824356079102,0.74280256,1.3030010223388673,2.3206968,laptev
2022-09-25,0.20162755,0.87197265625,-0.48687744,-12.268402,6.099643,9.320927619934082,0.9434897,1.470056700706482,2.4828644,laptev
2022-09-26,0.20904875,0.8769287109375001,-0.6943741,-11.245697,5.389305,10.421882247924804,1.0462396,1.5437434434890749,2.7431517,laptev
2022-09-27,0.20335941,0.8537353515625,-0.7405319,-8.701019,6.735496,12.093662834167482,1.0424643,1.9386505603790285,2.9011707,laptev
2022-09-28,0.21128732,0.8542724609375,-1.1401138,-8.688568,6.6340623,11.016778945922853,1.1100967,2.1718898773193365,2.7624712,laptev
2022-09-29,0.2380252,0.890643310546875,-2.8956528,-10.253754,5.1350937,8.392559814453126,0.8140182,1.3923249244689941,3.27641,laptev
2022-09-30,0.24469018,0.89404296875,-1.9587402,-8.29184,5.8951516,9.821633529663087,0.748672,1.648381543159485,3.127623,laptev
2022-10-01,0.27146173,0.9331298828125,-3.498024,-11.190765,6.2237377,10.4088924407959,0.9661297,1.9592527627944951,2.9924374,laptev
2022-10-02,0.292239,0.922039794921875,-4.9526443,-13.898041,6.5361223,9.597744941711426,0.8735473,1.402459740638733,3.377336,laptev
2022-10-03,0.30175826,0.928448486328125,-3.2698746,-10.728607,7.685448,11.083670616149902,1.021907,2.0444908142089844,3.2694259,laptev
2022-10-04,0.30270353,0.91527099609375,-2.62529,-12.553314,8.4552145,11.402542114257812,1.4113122,2.0691808700561523,2.030881,laptev
2022-10-05,0.33191827,0.929107666015625,-5.590599,-14.31308,9.450466,13.46019630432129,1.8608443,3.3405114650726317,2.8152757,laptev
2022-10-06,0.3374204,0.915277099609375,-2.979477,-14.68515,10.473944,13.613368034362793,1.8282751,3.045440673828125,2.5784101,laptev
2022-10-07,0.36262938,0.9193359375,-6.409012,-16.146576,11.029058,16.036233520507814,2.1662536,4.423424625396728,2.782802,laptev
2022-10-08,0.40523192,0.936407470703125,-6.558136,-16.697784,10.161531,14.846995162963868,1.9732571,3.915613222122192,3.2211962,laptev
2022-10-09,0.4462477,0.95562744140625,-6.25222,-16.509003,8.598751,13.054426002502442,1.55173,2.9390045166015626,2.7200007,laptev
2022-10-10,0.44852072,0.968365478515625,-3.9305954,-14.2708435,6.9206276,11.892778778076172,1.3590653,2.265046405792236,1.840439,laptev
2022-10-11,0.4469554,0.96473388671875,-3.6966019,-12.783783,5.5569263,10.101380348205566,1.1056681,1.7795859336853028,1.4848412,laptev
2022-10-12,0.45252123,0.963909912109375,-3.8458862,-12.912506,5.379764,10.036939430236817,0.65717584,1.2727132320404053,1.3911629,laptev
2022-10-13,0.47618806,0.981982421875,-6.149269,-14.850006,6.0447497,10.094795608520508,0.7740174,1.7519979476928713,1.7646244,laptev
2022-10-14,0.48352993,0.981005859375,-5.8188324,-14.608246,7.4348087,12.08783073425293,1.1610056,2.2675771713256836,2.234263,laptev
2022-10-15,0.45054963,0.95267333984375,-2.5458603,-10.388031,8.21482,11.737913131713867,1.4748949,2.3187519550323485,1.6192614,laptev
2022-10-16,0.4556524,0.971875,-3.2935715,-9.782318,6.869556,11.265684700012207,1.3925442,2.2164254188537593,1.5314977,laptev
2022-10-17,0.47510916,0.962615966796875,-4.862732,-13.76474,7.078158,10.713456916809083,1.2445246,2.0823321342468275,2.2831013,laptev
2022-10-18,0.5157733,0.963519287109375,-6.4006577,-15.75473,5.09155,8.252635765075684,0.8081896,1.3202647209167484,2.5512438,laptev
2022-10-19,0.55349994,0.975823974609375,-6.9897537,-15.808502,5.852792,10.365701293945312,1.0433028,2.0468621253967285,2.3993697,laptev
2022-10-20,0.5688401,0.9662353515625,-6.9211044,-17.723679,6.908609,11.08378200531006,1.276699,2.1245538711547853,2.3237596,laptev
2022-10-21,0.58750796,0.9662353515625,-6.43779,-16.753845,4.9298487,7.9903689384460455,0.8247186,1.4884567022323612,1.9700599,laptev
2022-10-22,0.6079313,0.985162353515625,-6.472557,-15.068817,4.285799,6.624520587921143,0.57744074,0.8911383748054504,1.770106,laptev
2022-10-23,0.63201255,0.99371337890625,-6.357033,-15.0971985,5.7514086,10.288900375366211,0.7660115,1.8177540302276614,1.8598114,laptev
2022-10-24,0.64460504,0.987127685546875,-6.7976456,-15.878693,6.726796,10.305999183654786,1.1143916,2.012281370162965,1.7288826,laptev
2022-10-25,0.6794184,0.988470458984375,-6.889206,-16.345306,5.361539,8.969745254516601,0.9835091,1.4430100440979006,1.9487171,laptev
2022-10-26,0.76612705,0.9990478515625,-7.98629,-17.47647,3.1788158,5.799988079071046,0.5820956,1.0131959438323974,1.8463726,laptev
2022-10-27,0.82612336,0.999908447265625,-9.546013,-17.03537,2.744282,4.894247245788574,0.36065954,0.5678648233413697,1.6414181,laptev
2022-10-28,0.86492354,1.0,-10.843681,-20.852097,3.0222034,5.897170162200928,0.53884226,0.7655518770217896,1.8534374,laptev
2022-10-29,0.9006214,1.0,-11.512367,-21.893494,4.5327253,8.314990615844726,0.6085953,0.7802102088928223,1.8529184,laptev
2022-10-30,0.90908885,0.999908447265625,-11.974525,-23.471634,5.896899,8.704492568969727,0.42496607,0.6268598198890686,1.9247023,laptev
2022-10-31,0.91096324,0.999725341796875,-12.11692,-26.441635,7.280143,11.473784446716309,0.97753495,1.3575191497802734,2.003144,laptev
2023-07-01,0.66356474,0.90888671875,0.9785156,-1.9529724,6.2680316,9.629086303710938,0.42026436,0.9160308361053467,1.1423223,laptev
2023-07-02,0.65261674,0.899822998046875,0.8949127,-1.5301208,5.3420196,9.432271194458007,0.50084156,0.9926345467567443,0.93668306,laptev
2023-07-03,0.6530429,0.9042724609375,0.78206635,-1.0184021,4.6351,6.930304050445557,0.42427295,0.61950341463089,1.0858078,laptev
2023-07-04,0.6467898,0.908087158203125,0.73300934,-1.4900818,4.6555257,8.58088607788086,0.40872872,0.6162250638008117,1.0549809,laptev
2023-07-05,0.6440821,0.9336669921875,0.79341125,-1.4764099,5.736667,10.227290344238282,0.46165782,0.6959786057472229,0.997894,laptev
2023-07-06,0.6314544,0.9203063964843751,1.0255814,-1.5796814,4.4437647,7.179612064361573,0.33202973,0.6127700090408326,1.0349703,laptev
2023-07-07,0.62577116,0.869140625,0.67757416,-1.8482361,6.6600227,12.04622745513916,0.84886265,2.185734272003174,1.3569431,laptev
2023-07-08,0.61521816,0.866961669921875,0.7303009,-1.2476501,8.77198,14.531251335144043,1.0270196,1.9872187376022339,1.4212941,laptev
2023-07-09,0.5940317,0.870562744140625,0.7893219,-2.2981873,7.514909,12.322019386291505,0.7676134,1.9063963890075684,1.2461988,laptev
2023-07-10,0.5812373,0.9093078613281251,1.2224655,-2.3633728,5.478593,9.193829727172853,0.5335351,1.3170193672180173,1.4177334,laptev
2023-07-11,0.56634325,0.8864990234375,1.5739365,-1.5120544,6.520562,9.937164306640625,0.61771536,1.507721996307373,1.0570898,laptev
2023-07-12,0.5632937,0.9310180664062501,1.0659027,-1.3995056,7.821834,12.206275749206544,0.5079822,0.859102725982666,0.78855544,laptev
2023-07-13,0.54470474,0.917694091796875,1.2724838,-1.8912048,7.3609962,13.737114715576173,0.66525495,1.2554249286651618,1.0133685,laptev
2023-07-14,0.5347666,0.9245361328125001,1.7782974,-1.3670349,5.823124,9.469720458984376,0.7053053,1.3866372823715212,1.0475774,laptev
2023-07-15,0.50445694,0.8824462890625,1.8318253,-1.3208923,5.6556077,9.271808624267578,0.60834473,1.232737231254578,1.0073292,laptev
2023-07-16,0.49611738,0.8876892089843751,1.5936584,-1.3274841,5.465437,7.907896327972413,0.5564962,0.9495670199394227,0.80048364,laptev
2023-07-17,0.47863886,0.860302734375,1.1909332,-2.5179138,4.434267,7.035653018951416,0.39782083,0.7163386344909669,0.606225,laptev
2023-07-18,0.44198287,0.802545166015625,1.7816162,-0.7979431,4.4032307,6.580440616607667,0.35455203,0.5929046392440797,0.72988915,laptev
2023-07-19,0.4318688,0.80086669921875,1.8150406,-1.0157166,6.1248617,9.42871379852295,0.57003796,1.1751434326171875,0.7696254,laptev
2023-07-20,0.4168369,0.8111145019531251,1.6709518,-1.2515564,5.591151,8.733352279663086,0.6969979,1.1126111268997192,0.96857995,laptev
